time,seconds_elapsed,z,y,x
1717002215917013800,1.179013671875,-1.7864991426467896,0.7427902817726135,-0.15805672109127045
1717002215926679300,1.18867919921875,-1.566594123840332,1.136863112449646,-1.0016367435455322
1717002215936344600,1.198344482421875,-1.1126582622528076,1.5516283512115479,-2.093297243118286
1717002215946010000,1.208010009765625,-0.8414421081542969,1.3750935792922974,-2.6375620365142822
1717002215955675600,1.217675537109375,-0.9031376838684082,0.6872031688690186,-2.5080626010894775
1717002215965341200,1.227341064453125,-1.1260969638824463,0.031153209507465363,-2.1317806243896484
1717002215975006500,1.23700634765625,-1.354019284248352,-0.30847787857055664,-1.8349088430404663
1717002215984672000,1.246672119140625,-1.4963467121124268,-0.36039987206459045,-1.7060199975967407
1717002215994337500,1.256337646484375,-1.6136293411254883,-0.3164188861846924,-1.741449236869812
1717002216004002800,1.2660029296875,-1.6478368043899536,-0.5332696437835693,-1.7365623712539673
1717002216013668400,1.27566845703125,-1.5311650037765503,-0.9571976661682129,-1.5410149097442627
1717002216023334000,1.285333984375,-1.292934536933899,-1.4196090698242188,-1.1146435737609863
1717002216032999200,1.294999267578125,-1.0772291421890259,-1.5704883337020874,-0.7029324769973755
1717002216042664700,1.304664794921875,-0.9483403563499451,-1.3230952024459839,-0.6076403260231018
1717002216052330200,1.314330322265625,-1.0393565893173218,-0.4819584786891937,-1.21482253074646
1717002216061995500,1.32399560546875,-1.3778423070907593,0.18753011524677277,-2.104292392730713
1717002216071661000,1.3336611328125,-1.654556155204773,0.5027272701263428,-2.6638286113739014
1717002216081326600,1.34332666015625,-1.8072680234909058,0.6774296164512634,-2.7224698066711426
1717002216090991900,1.352991943359375,-1.9043927192687988,0.5882459282875061,-2.344966173171997
1717002216100657400,1.362657470703125,-1.8659093379974365,0.2724378705024719,-1.9027128219604492
1717002216110323000,1.372322998046875,-1.5568206310272217,-0.17958909273147583,-1.7194586992263794
1717002216119988200,1.38198828125,-1.203063726425171,-0.6303943991661072,-1.78787362575531
1717002216129653800,1.39165380859375,-1.1517524719238281,-1.0433270931243896,-1.68341863155365
1717002216139319300,1.4013193359375,-1.405941367149353,-1.1618314981460571,-1.2520841360092163
1717002216148984600,1.410984619140625,-1.7376314401626587,-0.92054682970047,-0.6540647149085999
1717002216158650000,1.420650146484375,-2.01190185546875,-0.47768256068229675,-0.21364383399486542
1717002216168315400,1.4303154296875,-2.0937552452087402,-0.034818295389413834,-0.2539597451686859
1717002216177981000,1.43998095703125,-1.6686056852340698,-0.11972606182098389,-0.640626072883606
1717002216187646500,1.449646484375,-1.1822948455810547,-0.17470231652259827,-0.7298097610473633
1717002216197312000,1.45931201171875,-0.8652651309967041,-0.2113531529903412,-0.35597124695777893
1717002216206977300,1.468977294921875,-0.8341119289398193,-0.38727715611457825,0.2573194205760956
1717002216216642800,1.478642822265625,-0.8041804432868958,-0.6810947060585022,0.7783721089363098
1717002216226308400,1.488308349609375,-0.717440128326416,-0.9620844125747681,1.0917367935180664
1717002216235973600,1.4979736328125,-0.6832326650619507,-1.1123528480529785,1.3159940242767334
1717002216245639200,1.50763916015625,-0.6716265678405762,-1.1795459985733032,1.472370982170105
1717002216255304700,1.5173046875,-0.6264238357543945,-1.1587772369384766,1.6226394176483154
1717002216264970000,1.526969970703125,-0.5183038711547852,-1.0567657947540283,1.864534854888916
1717002216274635500,1.536635498046875,-0.29351210594177246,-0.9498674869537354,2.1357510089874268
1717002216284301000,1.546301025390625,0.046729814261198044,-0.8667922616004944,2.2884628772735596
1717002216293966300,1.55596630859375,0.4034646153450012,-0.7220214605331421,2.260363817214966
1717002216303632000,1.5656318359375,0.693617045879364,-0.4282039403915405,2.0514540672302246
1717002216313297400,1.57529736328125,0.9910996556282043,0.062306419014930725,1.6898325681686401
1717002216322962700,1.584962646484375,1.3081294298171997,0.5980194807052612,1.1907703876495361
1717002216332628200,1.594628173828125,1.5800328254699707,1.0098068714141846,0.6342121958732605
1717002216342293800,1.604293701171875,1.82559335231781,1.4471734762191772,0.1498102843761444
1717002216351959000,1.613958984375,2.281285524368286,2.105056047439575,-0.2148655205965042
1717002216361624600,1.62362451171875,3.074165105819702,2.8356292247772217,-0.4683671295642853
1717002216371290000,1.6332900390625,4.120012283325195,3.4855709075927734,-0.659562349319458
1717002216380955400,1.642955322265625,5.096146106719971,3.8833086490631104,-0.8703046441078186
1717002216390621000,1.652620849609375,5.733870506286621,4.0775580406188965,-1.1146435737609863
1717002216400286500,1.662286376953125,6.254923343658447,4.500875473022461,-1.4530528783798218
1717002216409951700,1.67195166015625,6.65625,5.125161170959473,-1.7927603721618652
1717002216419617300,1.6816171875,6.801707744598389,5.571079730987549,-2.081691026687622
1717002216429282800,1.69128271484375,6.422906398773193,5.476398468017578,-2.1727073192596436
1717002216438948000,1.700947998046875,5.537177562713623,5.305972099304199,-1.841628074645996
1717002216448613600,1.710613525390625,4.3087639808654785,5.114776611328125,-1.1256388425827026
1717002216458279200,1.720279052734375,2.8469300270080566,4.449563980102539,-0.25029465556144714
1717002216467944400,1.7299443359375,1.4804646968841553,3.420210123062134,0.5285356044769287
1717002216477610000,1.73960986328125,0.4975350797176361,2.3726069927215576,0.4784461259841919
1717002216487275500,1.749275634765625,0.013744063675403595,1.9560092687606812,-1.0926530361175537
1717002216496940800,1.75894091796875,-0.3167243003845215,2.350005865097046,-2.477520227432251
1717002216506606300,1.7686064453125,-0.7907418012619019,2.7507214546203613,-2.934433937072754
1717002216516271900,1.77827197265625,-1.247120976448059,2.913817882537842,-2.798214912414551
1717002216525937200,1.787937255859375,-1.5629290342330933,2.891216516494751,-2.431095838546753
1717002216535602700,1.797602783203125,-1.677768349647522,2.728731155395508,-2.067641496658325
1717002216545268000,1.80726806640625,-1.6124076843261719,2.538146734237671,-1.7567203044891357
1717002216554933500,1.81693359375,-1.4285426139831543,2.3842132091522217,-1.476875901222229
1717002216564599000,1.82659912109375,-1.1688562631607056,2.13620924949646,-1.2924001216888428
1717002216574264300,1.836264404296875,-0.855491578578949,1.6744086742401123,-1.1928319931030273
1717002216583929900,1.845929931640625,-0.4175141155719757,0.888171911239624,-1.095096468925476
1717002216593595400,1.855595458984375,0.21349111199378967,-0.22967857122421265,-0.8806890249252319
1717002216603260700,1.8652607421875,0.9843803644180298,-1.3169866800308228,-0.5074613690376282
1717002216612926200,1.87492626953125,1.7486265897750854,-2.1514804363250732,-0.005344913341104984
1717002216622591700,1.884591796875,2.28983736038208,-2.634049654006958,0.5218162536621094
1717002216632257000,1.894257080078125,2.3631389141082764,-2.625497817993164,0.9927794933319092
1717002216641922600,1.903922607421875,1.7785581350326538,-2.1294898986816406,1.2903385162353516
1717002216651588000,1.913588134765625,0.6117635369300842,-1.3878449201583862,1.1974897384643555
1717002216661253400,1.92325341796875,-0.555565595626831,-0.5674771070480347,0.6256603002548218
1717002216670919000,1.9329189453125,-1.087613582611084,0.32252734899520874,-0.09147437661886215
1717002216680584400,1.94258447265625,-0.9721634387969971,1.0220237970352173,-0.5917583107948303
1717002216690249700,1.952249755859375,-0.647803544998169,1.4178528785705566,-0.9148964881896973
1717002216699915300,1.961915283203125,-0.43583953380584717,1.5748405456542969,-1.2209309339523315
1717002216709580800,1.971580810546875,-0.3820849657058716,1.4496169090270996,-1.556286096572876
1717002216719246000,1.98124609375,-0.377198189496994,1.109375,-1.8593426942825317
1717002216728911600,1.99091162109375,-0.3161134421825409,0.6603258848190308,-2.0535922050476074
1717002216738577200,2.0005771484375,-0.222042977809906,0.1453816443681717,-2.17698335647583
1717002216748242400,2.010242431640625,-0.16584503650665283,-0.3274141252040863,-2.277773141860962
1717002216757908000,2.019907958984375,-0.17500774562358856,-0.5522059202194214,-2.2734971046447754
1717002216767573500,2.029573486328125,-0.28068432211875916,-0.5583143830299377,-2.150716781616211
1717002216777238800,2.03923876953125,-0.46699273586273193,-0.4049917459487915,-2.0474836826324463
1717002216786904300,2.048904296875,-0.6667397618293762,-0.15026842057704926,-2.0713067054748535
1717002216796569900,2.05856982421875,-0.8017370104789734,0.18569757044315338,-2.1641554832458496
1717002216806235100,2.068235107421875,-0.8017370104789734,0.5045598149299622,-2.1433866024017334
1717002216815900700,2.077900634765625,-0.6844543814659119,0.7348492741584778,-1.944250464439392
1717002216825566200,2.087566162109375,-0.5457920432090759,0.8771766424179077,-1.6602064371109009
1717002216835231500,2.0972314453125,-0.4859289824962616,0.9303203821182251,-1.4298406839370728
1717002216844897000,2.10689697265625,-0.5274665951728821,0.8741224408149719,-1.3296617269515991
1717002216854562600,2.1165625,-0.6923953890800476,0.707361102104187,-1.3400461673736572
1717002216864227800,2.126227783203125,-0.9965972900390625,0.49051034450531006,-1.4078502655029297
1717002216873893400,2.135893310546875,-1.3045406341552734,0.3512371778488159,-1.440835952758789
1717002216883559000,2.145558837890625,-1.4700802564620972,0.33352261781692505,-1.3895248174667358
1717002216893224200,2.15522412109375,-1.5079528093338013,0.4227063059806824,-1.3296617269515991
1717002216902889700,2.1648896484375,-1.51161789894104,0.5332696437835693,-1.3663126230239868
1717002216912555300,2.17455517578125,-1.5403276681900024,0.5821374654769897,-1.5037531852722168
1717002216922220500,2.184220458984375,-1.5989691019058228,0.5906893014907837,-1.6394376754760742
1717002216931886000,2.193885986328125,-1.669216513633728,0.5668662786483765,-1.6846404075622559
1717002216941551600,2.203551513671875,-1.7461832761764526,0.4868452548980713,-1.6492112874984741
1717002216951217000,2.213216796875,-1.8115439414978027,0.38727715611457825,-1.5678921937942505
1717002216960882400,2.22288232421875,-1.8414753675460815,0.31947311758995056,-1.4402251243591309
1717002216970547700,2.232547607421875,-1.8359777927398682,0.3042019307613373,-1.2716312408447266
1717002216980213200,2.242213134765625,-1.8133764266967773,0.2999260127544403,-1.0969289541244507
1717002216989878800,2.251878662109375,-1.7919968366622925,0.32191649079322815,-0.9600991606712341
1717002216999544000,2.2615439453125,-1.7864991426467896,0.40010493993759155,-0.8800781965255737
1717002217009209600,2.271209716796875,-1.7761147022247314,0.4874561131000519,-0.8648070096969604
1717002217018875100,2.280875244140625,-1.72419273853302,0.4856235682964325,-0.9246700406074524
1717002217028540400,2.29054052734375,-1.6398957967758179,0.41354358196258545,-1.042563557624817
1717002217038206000,2.3002060546875,-1.5366625785827637,0.37689274549484253,-1.1641221046447754
1717002217047871500,2.30987158203125,-1.4358727931976318,0.3762819170951843,-1.2459757328033447
1717002217057536800,2.319536865234375,-1.3491325378417969,0.3310792148113251,-1.2563600540161133
1717002217067202300,2.329202392578125,-1.2746092081069946,0.2638860046863556,-1.1964970827102661
1717002217076867800,2.338867919921875,-1.184738278388977,0.15393351018428802,-1.084712028503418
1717002217086533000,2.348533203125,-1.0118684768676758,-0.02993151545524597,-0.9362761378288269
1717002217096198700,2.35819873046875,-0.7608102560043335,-0.33718767762184143,-0.7823426127433777
1717002217105864200,2.3678642578125,-0.4566083252429962,-0.7379034757614136,-0.6394043564796448
1717002217115529500,2.377529541015625,-0.14690876007080078,-1.0121738910675049,-0.5111264586448669
1717002217125195000,2.387195068359375,0.13957859575748444,-1.1373976469039917,-0.37918344140052795
1717002217134860300,2.3968603515625,0.3949127495288849,-1.199093222618103,-0.20753535628318787
1717002217144525800,2.40652587890625,0.6313106417655945,-1.2381874322891235,0.03497100621461868
1717002217154191400,2.41619140625,0.8805363178253174,-1.3084348440170288,0.33856210112571716
1717002217163857000,2.42585693359375,1.1712995767593384,-1.4452645778656006,0.6610894203186035
1717002217173522200,2.435522216796875,1.492681622505188,-1.596754789352417,0.9549070000648499
1717002217183187700,2.445187744140625,1.8463622331619263,-1.77642023563385,1.2292537689208984
1717002217192853200,2.454853271484375,2.263570785522461,-2.0128180980682373,1.4961940050125122
1717002217202518500,2.4645185546875,2.7479727268218994,-2.3231284618377686,1.7643558979034424
1717002217212184000,2.47418408203125,3.2219901084899902,-2.7220118045806885,2.017246723175049
1717002217221849300,2.483849365234375,3.646528959274292,-3.2919323444366455,2.049010753631592
1717002217231515000,2.493514892578125,3.837724208831787,-4.077481746673584,1.2781215906143188
1717002217241180400,2.503180419921875,3.742432117462158,-4.089698791503906,0.12232216447591782
1717002217250845700,2.512845703125,3.4968714714050293,-2.6792523860931396,-0.35474956035614014
1717002217260511200,2.52251123046875,3.01918888092041,-0.19424942135810852,0.15958385169506073
1717002217270176800,2.5321767578125,2.517683267593384,1.3390535116195679,0.8974873423576355
1717002217279842000,2.541842041015625,2.164613723754883,1.9407380819320679,1.162671446800232
1717002217289507600,2.551507568359375,1.9526495933532715,2.236999034881592,0.9420791864395142
1717002217299173000,2.561173095703125,1.8836238384246826,2.274871587753296,0.6366555690765381
1717002217308838400,2.57083837890625,1.8738503456115723,1.9450139999389648,0.6048914790153503
1717002217318504000,2.58050390625,1.8769046068191528,1.196115255355835,0.9542961120605469
1717002217328169500,2.59016943359375,1.983191967010498,0.18019993603229523,1.5438400506973267
1717002217337834800,2.599834716796875,2.242802143096924,-0.7892146706581116,2.058784246444702
1717002217347500300,2.609500244140625,2.6636757850646973,-1.4977974891662598,2.324502944946289
1717002217357165800,2.619165771484375,3.2604734897613525,-1.7489320039749146,2.0422914028167725
1717002217366831000,2.6288310546875,4.046023368835449,-1.1636639833450317,0.6323796510696411
1717002217376496600,2.63849658203125,4.730859279632568,-0.7238540053367615,-0.5447230339050293
1717002217386162000,2.648161865234375,5.21098518371582,-0.809983491897583,-0.9961391687393188
1717002217395827500,2.657827392578125,5.432723045349121,-1.1331216096878052,-1.1170868873596191
1717002217405493000,2.667492919921875,5.499305248260498,-1.4361019134521484,-1.1012048721313477
1717002217415158300,2.677158203125,5.442496299743652,-1.5289506912231445,-1.1317472457885742
1717002217424823800,2.68682373046875,5.301390647888184,-1.4446537494659424,-1.3088929653167725
1717002217434489300,2.6964892578125,5.0900373458862305,-1.3377554416656494,-1.6247773170471191
1717002217444154600,2.706154541015625,4.775451183319092,-1.6529526710510254,-2.0309908390045166
1717002217453820200,2.715820068359375,4.280054092407227,-2.6493208408355713,-2.0542030334472656
1717002217463485700,2.725485595703125,3.592163562774658,-3.2485620975494385,-1.7854301929473877
1717002217473151000,2.73515087890625,2.8487625122070312,-3.1874773502349854,-1.6131712198257446
1717002217482816500,2.74481640625,2.2238657474517822,-2.9742915630340576,-1.5367389917373657
1717002217492482000,2.75448193359375,1.822539210319519,-3.0286569595336914,-1.4170129299163818
1717002217502147300,2.764147216796875,1.6515018939971924,-3.3963871002197266,-1.0987615585327148
1717002217511812900,2.773812744140625,1.6704381704330444,-3.677987813949585,-0.6308525204658508
1717002217521478400,2.783478515625,1.6704381704330444,-3.805654764175415,-0.0847550556063652
1717002217531143700,2.793143798828125,1.5146721601486206,-4.016396999359131,0.4399627447128296
1717002217540809200,2.802809326171875,1.319124698638916,-4.530807018280029,0.8614473342895508
1717002217550474800,2.812474853515625,1.1853491067886353,-5.261380195617676,1.1492327451705933
1717002217560140000,2.82214013671875,1.1584718227386475,-5.943085670471191,1.350812315940857
1717002217569805600,2.8318056640625,1.2549856901168823,-6.4812421798706055,1.4937505722045898
1717002217579471000,2.84147119140625,1.4987901449203491,-6.6437273025512695,1.5078001022338867
1717002217589136400,2.851136474609375,1.8292584419250488,-5.76044225692749,1.2042089700698853
1717002217598802000,2.860802001953125,2.107804775238037,-3.935154438018799,0.5951179265975952
1717002217608467500,2.870467529296875,2.1731655597686768,-2.257767915725708,0.06368082761764526
1717002217618132700,2.8801328125,1.9111119508743286,-1.277281641960144,-0.18798823654651642
1717002217627798300,2.88979833984375,1.3734900951385498,-1.0048437118530273,-0.17332790791988373
1717002217637463600,2.899463623046875,0.7467607855796814,-1.3994510173797607,0.0850604772567749
1717002217647129000,2.909129150390625,0.11270131915807724,-2.053133964538574,0.4136963188648224
1717002217656794600,2.918794677734375,-0.38452833890914917,-2.524097204208374,0.6763606071472168
1717002217666460000,2.9284599609375,-0.689341127872467,-2.792870044708252,0.8553388714790344
1717002217676125400,2.93812548828125,-0.8090671896934509,-3.0262136459350586,0.9695672988891602
1717002217685791000,2.947791015625,-0.7583668828010559,-3.178314685821533,1.074633002281189
1717002217695456300,2.957456298828125,-0.5897729992866516,-3.200305223464966,1.1877161264419556
1717002217705121800,2.967121826171875,-0.37536564469337463,-2.9559662342071533,1.2402490377426147
1717002217714787300,2.976787353515625,-0.17989452183246613,-2.3866565227508545,1.165725588798523
1717002217724452600,2.98645263671875,-0.04306473210453987,-1.7286977767944336,1.0398147106170654
1717002217734118100,2.9961181640625,0.003970507066696882,-1.1679399013519287,0.9561286568641663
1717002217743783700,3.00578369140625,-0.02229592576622963,-0.8478559851646423,0.964680552482605
1717002217753449000,3.015448974609375,-0.058335911482572556,-0.7036960124969482,1.0630269050598145
1717002217763114500,3.025114501953125,-0.10659284889698029,-0.577861487865448,1.20909583568573
1717002217772779800,3.03477978515625,-0.16462333500385284,-0.41232189536094666,1.3795222043991089
1717002217782445300,3.0444453125,-0.24097923934459686,-0.25289076566696167,1.5902644395828247
1717002217792110800,3.05411083984375,-0.3277195692062378,-0.2339545041322708,1.838268518447876
1717002217801776000,3.063776123046875,-0.42423340678215027,-0.023823043331503868,2.0184683799743652
1717002217811441700,3.073441650390625,-0.4431696832180023,0.2473931461572647,2.055730104446411
1717002217821107200,3.083107177734375,-0.3826957941055298,0.09834641218185425,1.9262304306030273
1717002217830772500,3.0927724609375,-0.3246653079986572,0.1582094430923462,1.5982054471969604
1717002217840438000,3.10243798828125,-0.2092151790857315,0.17775654792785645,1.217647671699524
1717002217850103600,3.112103515625,-0.10109522193670273,0.10140064358711243,0.8400676846504211
