time,seconds_elapsed,z,y,x
1717003960784367900,104.12936791992188,0.4307236671447754,-0.09177979826927185,-0.8673267364501953
1717003960794034200,104.1390341796875,0.3140518367290497,0.0029015245381742716,-0.6058841347694397
1717003960803700500,104.14870043945312,0.18699561059474945,0.09330692142248154,-0.35177165269851685
1717003960813366800,104.15836669921875,0.056274302303791046,0.22036315500736237,-0.11231953650712967
1717003960823032800,104.16803271484375,-0.11231953650712967,0.22402822971343994,0.19379130005836487
1717003960832699100,104.17769921875,-0.3010713458061218,0.2692309319972992,0.49616068601608276
1717003960842365400,104.18736547851563,-0.48806697130203247,0.32970482110977173,0.7643226385116577
1717003960852031700,104.19703173828125,-0.6810947060585022,0.43232715129852295,0.992168664932251
1717003960861698000,104.20669799804688,-0.9046648144721985,0.46164780855178833,1.1680927276611328
1717003960871364400,104.2163642578125,-1.0873081684112549,0.4359922409057617,1.3000357151031494
1717003960881030700,104.22603076171875,-1.2247487306594849,0.4683671295642853,1.522994875907898
1717003960890697000,104.23569702148437,-1.3401988744735718,0.5996993184089661,1.7685555219650269
1717003960900363000,104.24536303710937,-1.420219898223877,0.7285880446434021,1.9805195331573486
1717003960910029300,104.255029296875,-1.4507622718811035,0.8110524415969849,2.1820991039276123
1717003960919695600,104.26469555664063,-1.4593141078948975,0.9216157793998718,2.3494713306427
1717003960929362000,104.27436181640626,-1.4532055854797363,1.1329689025878906,2.464921474456787
1717003960939028200,104.2840283203125,-1.4269392490386963,1.3577607870101929,2.5040156841278076
1717003960948694500,104.29369458007812,-1.3762388229370117,1.445111870765686,2.5730414390563965
1717003960958360800,104.30336083984375,-1.3230952024459839,1.384027123451233,2.7050607204437256
1717003960968027100,104.31302709960937,-1.2638429403305054,1.356539011001587,2.822343349456787
1717003960977693200,104.32269311523437,-1.2009257078170776,1.3962441682815552,2.934128522872925
1717003960987359500,104.332359375,-1.1483927965164185,1.4390034675598145,3.0410268306732178
1717003960997025800,104.34202587890626,-1.0909732580184937,1.509861707687378,3.064849853515625
1717003961006692000,104.35169213867188,-1.0121738910675049,1.5513993501663208,3.0526328086853027
1717003961016358400,104.3613583984375,-0.9315420985221863,1.511694312095642,3.00437593460083
1717003961026024700,104.37102465820313,-0.8411366939544678,1.5129159688949585,2.9035861492156982
1717003961035691000,104.38069091796875,-0.7409577369689941,1.4750434160232544,2.8235650062561035
1717003961045357000,104.39035717773437,-0.5815265774726868,1.356539011001587,2.780805826187134
1717003961055023400,104.4000234375,-0.4056025743484497,1.1170868873596191,2.6433651447296143
1717003961064689700,104.40968969726562,-0.24181915819644928,0.8275453448295593,2.4429309368133545
1717003961074356000,104.41935595703124,-0.08666395395994186,0.6485670804977417,2.3396975994110107
1717003961084022300,104.42902221679688,0.03978142887353897,0.5667135715484619,2.343362808227539
1717003961093688600,104.4386884765625,0.14912308752536774,0.5502206683158875,2.3653533458709717
1717003961103354600,104.44835473632813,0.2450261116027832,0.6100836992263794,2.4050583839416504
1717003961113021000,104.45802099609375,0.33115556836128235,0.7169819474220276,2.46736478805542
1717003961122687200,104.46768725585937,0.40934401750564575,0.8269344568252563,2.5327253341674805
1717003961132353500,104.477353515625,0.4838673770427704,0.9417737722396851,2.5272278785705566
1717003961142019800,104.48701977539062,0.5644991993904114,1.0346225500106812,2.4777491092681885
1717003961151686100,104.49668603515624,0.6518504023551941,1.048672080039978,2.4453742504119873
1717003961161352200,104.50635229492187,0.748364269733429,0.9619317054748535,2.44109845161438
1717003961171018500,104.5160185546875,0.8473215103149414,0.8171609044075012,2.415442705154419
1717003961180684800,104.52568481445313,0.9358943700790405,0.668114185333252,2.3390867710113525
1717003961190351000,104.53535107421875,0.9945356845855713,0.5471664071083069,2.2499032020568848
1717003961200017400,104.54501733398438,1.0073634386062622,0.4897467792034149,2.2114198207855225
1717003961209683700,104.55468359375,0.9872055053710938,0.455539345741272,2.236464500427246
1717003961219349800,104.56434985351562,0.928564190864563,0.4268295168876648,2.2951059341430664
1717003961229016000,104.57401611328125,0.8259418606758118,0.37796175479888916,2.3671858310699463
1717003961238682400,104.58368237304687,0.6952205300331116,0.30221667885780334,2.4337682723999023
1717003961248348700,104.5933486328125,0.540065348148346,0.22402822971343994,2.4893553256988525
1717003961258015000,104.60301489257813,0.36841726303100586,0.15927842259407043,2.546164035797119
1717003961267681300,104.61268139648438,0.18699561059474945,0.13117945194244385,2.603583812713623
1717003961277347300,104.62234741210938,0.025121092796325684,0.13973131775856018,2.662912368774414
1717003961287013600,104.632013671875,-0.10071343928575516,0.1519482582807541,2.7191102504730225
1717003961296680000,104.64167993164062,-0.18012358248233795,0.12629267573356628,2.7514851093292236
1717003961306346200,104.65134619140625,-0.21616357564926147,0.041384901851415634,2.7624802589416504
1717003961316012500,104.66101245117187,-0.21555273234844208,-0.08383878320455551,2.778362512588501
1717003961325678600,104.6706787109375,-0.18256697058677673,-0.16813570261001587,2.7972986698150635
1717003961335345000,104.68034497070313,-0.11048699915409088,-0.15469707548618317,2.804628849029541
1717003961345011200,104.69001123046876,0.0031305921729654074,-0.06490252166986465,2.8437230587005615
1717003961354677500,104.69967749023438,0.13690614700317383,0.04932591691613197,2.932295799255371
1717003961364343800,104.70934375,0.28839626908302307,0.16660858690738678,3.068514823913574
1717003961374010000,104.71901000976563,0.4710395932197571,0.23624517023563385,3.229778528213501
1717003961383676200,104.72867626953125,0.6683432459831238,0.3480302393436432,3.4105892181396484
1717003961393342500,104.73834252929687,0.845488965511322,0.5349494814872742,3.5834591388702393
1717003961403008800,104.7480087890625,1.0324082374572754,0.8287670016288757,3.7178454399108887
1717003961412675000,104.75767504882812,1.1753464937210083,1.283237338066101,3.7599940299987793
1717003961422341400,104.76734130859376,1.242539644241333,1.7309883832931519,3.7117369174957275
1717003961432007400,104.77700732421874,1.2486481666564941,2.0297691822052,3.6280510425567627
1717003961441673700,104.786673828125,1.204667091369629,2.159268617630005,3.5559709072113037
1717003961451340000,104.79634008789063,1.0513445138931274,2.070085048675537,3.5400888919830322
1717003961461006300,104.80600634765625,0.8094489574432373,1.888663411140442,3.541921377182007
1717003961470672600,104.81567260742187,0.4783697724342346,1.682120680809021,3.5290937423706055
1717003961480338700,104.82533862304687,0.06604786217212677,1.398687481880188,3.496107816696167
1717003961490005000,104.8350048828125,-0.41354358196258545,0.9436063170433044,3.4252495765686035
1717003961499671300,104.84467138671874,-0.8979454636573792,0.33947837352752686,3.285365581512451
1717003961509337600,104.85433764648438,-1.276059865951538,-0.3177932798862457,3.0776774883270264
1717003961519004000,104.86400390625,-1.498408317565918,-0.8615236878395081,2.761258602142334
1717003961528670000,104.873669921875,-1.5949221849441528,-1.2005438804626465,2.371461868286133
1717003961538336300,104.88333618164063,-1.5924787521362305,-1.3318760395050049,2.016559600830078
1717003961548002600,104.89300244140625,-1.5527737140655518,-1.369748592376709,1.7740530967712402
1717003961557668900,104.9026689453125,-1.5051276683807373,-1.3795222043991089,1.6537162065505981
1717003961567335200,104.91233520507812,-1.4281609058380127,-1.3947933912277222,1.6329474449157715
1717003961577001500,104.92200146484375,-1.321873426437378,-1.3911283016204834,1.6879236698150635
1717003961586667500,104.93166748046875,-1.1648857593536377,-1.3410388231277466,1.806428074836731
